"facilityName","dhis2FacilityId","dhamisFacilityId"
"Alliance One Clinic","wDyK6ODo0vg","3"
"Balaka District Hospital","R96XZz9y9Ji","5"
"Bimbi Health Centre","gS8A33Rsqjr","7"
"Bwaila Hospital","XtF7Xzv3edv","10"
"Bvumbwe Research Health Centre","rhk8NxfYxDu","11"
"Chambe Health Centre","Ln1grpEjzuK","13"
"Changata Health Centre","SnNGsSfYB0h","14"
"Chankhungu Health Centre","cZkBc7Ri1HF","15"
"Chikwawa District Hospital","JQw6oDs7C6C","16"
"Chikweo Health Centre","teLlh1E6CxB","17"
"Chilomoni Health Centre","DAueKP2YUvT","20"
"Chilumba Rural Hospital","uHPXBdcz85N","21"
"Chimaliro Health Centre","WraUiby57xZ","22"
"Chinthembwe Health Centre","QZm8o1i8tW4","27"
"Chipho Health Centre","xJQqTtpdsHP","28"
"Chipwaila Health Centre","pkMXL4XF9ie","30"
"Chiradzulu District Hospital","lsrGqZfICKm","31"
"Chitedze Health Centre","Xc3odqjv7h0","33"
"Chitera Health Centre","mxsHHN4zZft","34"
"Chitimba Health Centre","rdHVTY312fc","35"
"Chitipa District Hospital","qzGX4XdWufs","36"
"Chiwamba Health Centre","RDvTBoMA8m4","37"
"Chonde Health Centre","TusMbw27jzb","39"
"Chulu Health Centre","n18VsHigwU8","40"
"Dedza District Hospital","K5sEB29YW3W","45"
"Dowa District Hospital","F4aQvPL4c5a","47"
"Ekwendeni Mission Hospital","jcv5nI6bzTq","49"
"Embangweni Mission Hospital","ySElKKfe6yc","50"
"Iponga Health Centre","tyuN9XbfRHQ","58"
"Kachere Health Centre","veqbrdZo1K1","60"
"Kafukule Health Centre","U0T5lPrgVEY","61"
"Kamuzu Barracks","P6q5ZIrXGAM","66"
"Kangolwa Health Centre","OZNe80Ws0on","68"
"Kankao Health Centre","HmTVrgdnucu","69"
"Kanyezi Health Centre","U6sLs3tOzpC","71"
"Karonga District Hospital","tjHJZDgKu6q","76"
"Kasungu District Hospital","wNoaGHOI6Zl","78"
"Kayembe Health Centre","HYqblaD619d","83"
"Khombedza Health Centre","XcRAuC6ZPi0","84"
"Khonjeni Health Centre","UkXVvwCLQgO","85"
"Khuwi Health Centre","RgHJHBTtszj","86"
"Kunenekude Health Centre","tB6qZOxpIwC","88"
"Kwitanda Health Centre","Z8EORvXbL8x","89"
"Lighthouse","kR3EKghUNys","91"
"Likangala Health Centre","LBeMMNRQSoU","92"
"Likuni Mission Hospital","JquLSZgkHQ8","93"
"Lumbadzi Health Centre","UrNi47KXEKp","101"
"BLM Lunzu","ILDhbeuLBtX","104"
"MACRO Lilongwe","dLEhItCFbai","106"
"Machinga District Hospital","HN3xPrwEli4","107"
"MACRO Mzuzu","n6SrNst4ONq","110"
"Maganga Health Centre","NPgTh8ar7Rg","115"
"Makhwira Health Centre","fmm167XcK2T","117"
"Makungwa Health Centre","q3B88KiRZ72","119"
"Malamulo Mission Hospital","UKeSrLQeuCm","120"
"Malomo Health Centre","mxfexio2lQ4","123"
"Mangochi District Hospital","vGbcjNT1TSJ","125"
"Matandani Health Centre","JKAFWLrwdji","127"
"Matawale Health Centre","yREVcFcXe3h","128"
"Mayaka Health Centre","JQgSk2DFvqZ","131"
"Mbingwa Health Centre","rpW9v5wCsE6","134"
"Mbiza Health Centre","dmGyp0vetoz","135"
"Mbulumbuzi Health Centre","SrQ8y7MhCE6","136"
"Mchinji District Hospital","dFFBYFnomxH","137"
"Mchoka Health Centre","c6WcEY1TXnq","138"
"Mfera Health Centre","gMuqGSS8knm","140"
"Migowi Health Centre","PHIvzmuxq0q","142"
"Mikolongwe Health Centre","ZEhFEU99s7M","144"
"Milepa Health Centre","MH3qGNRGA9d","145"
"Mkanda Health Centre","FexDaTn0HFG","148"
"Mkhuzi Health Centre","K4fSBUiEBEX","149"
"Mlambe Mission Hospital","cmCppSqIlzN","151"
"Mlowe Health Centre","GSQ5TnX3yuJ","154"
"Mpala Health Centre","w8qa58C9FGk","158"
"Mpamba Health Centre","cHhZC34cSCl","159"
"Msakambewa Health Centre","jgFPtgYE3C8","162"
"Mtunthama Health Centre","PbfmrMdVBs3","164"
"Mulanje District Hospital","Nepy3vH3e6g","166"
"Mulanje Mission Hospital","MKIDkeCfVCc","167"
"Mwanza District Hospital","ojR8a0Xu9A3","169"
"Mzandu Health Centre","zbzy1EAHemL","171"
"BLM Mzimba","eRFNJ66WIWi","172"
"Mzimba District Hospital","H58PMzo9Xii","173"
"Mzokoto Health Centre","bYR9HESsWKd","174"
"Mzuzu Central Hospital","EQg6N2v2TXj","175"
"Mzuzu Health Centre","cQ41y2ym2RV","176"
"Namadzi Health Centre","bthDRjgyzgo","177"
"Nambazo Health Centre","AyarnjnokWg","179"
"Namitambo Health Centre","TArV024FtcH","181"
"Ndakwera Health Centre","EdY8ZVRq9ST","183"
"Ndunde Health Centre","YxzE6eiZh7V","186"
"Ngabu Rural Hospital","r1idesX7bX6","188"
"Nkalo Health Centre","Phu68UfvSy0","190"
"Nkasala Health Centre","TOHfssdeOr9","191"
"Nkhotakota District Hospital","eLLoifuK7RA","196"
"Nkhwazi Health Centre","BogAIA30ZjT","197"
"Nsanje District Hospital","tVuIhivYk9N","200"
"Ntaja Health Centre","Ybh0Ww4WWVx","201"
"Ntchisi District Hospital","qXwx6gQyNBv","203"
"Nyambi Health Centre","ZD6zoYO03cf","206"
"Nyungwe Health Centre","xr2MuALneJH","207"
"Phalula Health Centre","Xp3wYJuLYue","209"
"Queen Elizabeth Central Hospital","UAl6raBTebe","213"
"Rumphi District Hospital","ELlvUH7sci2","214"
"Salima District Hospital","D4HrpFEtQRq","216"
"Santhe Health Centre","B1gKsva7Nw4","217"
"SOS Clinic","qJRzJoylexL","220"
"Thambani Health Centre","OfoB1qVuiwI","227"
"Thonje Health Centre","V75SGRWLZNR","231"
"Thuchila Health Centre","xIfDdYzRS5G","232"
"Thyolo District Hospital","Obpw5vLlCtg","233"
"Tulonkhondo Health Centre","UDVA59g76b9","236"
"Usisya Health Centre","Wh3m13Uzsn7","240"
"Zoa Health Centre","iaUfnrbzQ9d","243"
"BLM Zomba","ODxMk91ZMph","244"
"Zomba Central Hospital","uJG4WFdUJSv","245"
"Nsanama Health Centre","DLSIRdTyKv3","260"
"Kasalika Health Centre","TrYObnlA8UT","302"
"Linyangwa Health Centre","z9yDHU0ZYQd","303"
"Lodjwa Health Centre","MrIB1LvLmRs","306"
"Kapelula Health Centre","dy2GeuSwyIq","315"
"Mdunga Health Centre","H3xKaK0d3or","319"
"Kaluluma Rural Hospital","BOEaJ4eqVC9","321"
"Kawamba Health Centre","flfOvLzldtj","329"
"Dwambazi Rural Hospital","GFQSwXAzql8","333"
"Matiki Health Centre","bfDs0dTM81U","336"
"Mwansambo Health Centre","Rf1rrKDqc9l","337"
"Buwa Health Centre","ZDj4Y2Flile","340"
"Katimbira Health Centre","Fz0tDlXVsn3","342"
"Mpamantha Health Centre","YEVlg1UBA5H","343"
"Alinafe Community Hospital","Y46sxDDIkfz","344"
"Chikuse Health Centre","Y4kaJs4jbod","345"
"Chimoto Health Centre","VbO2d6WVW6Q","346"
"Golomoti Health Centre","DuvCctg3dhx","349"
"Kaphuka Health Centre","wGMlG6WZZ4q","350"
"Mayani Health Centre","U3ExHCyHDEZ","351"
"Kaundu Health Centre","H0sBidyA6PK","353"
"Mganja Health Centre","qb1Mj9bHSca","356"
"Chigodi Health Centre","ShsLuR0OWt2","357"
"Mtakataka Health Centre","wtmWonh9GZt","358"
"Chipoka Health Centre","wrDImy8FHpR","372"
"Makiyoni Health Centre","H37Fo6H2Roi","380"
"Lifuwu Health Centre","BFn8OYQ5lyA","381"
"Chagunda Health Centre","fe9EboFXU0V","382"
"Thavite Health Centre","or37YlPVkxQ","383"
"Chitala Health Centre","d92FGpiO9lP","384"
"Kasoba Health Centre","VDMYQuQPz2N","392"
"Kaporo Rural Hospital","mqNSnMB7fgW","394"
"Lupembe Health Centre","haaT3dJc33b","397"
"Mpata Health Centre","n7QRqzjmhbr","399"
"Sangilo Health Centre","r0Elt6wypHg","402"
"Kapenda Health Centre","NItIjAcYO8y","417"
"Ifumbo Health Centre","LLnCuwo5RNG","422"
"Kaseye Mission Hospital","mTqGek9GBbM","426"
"Kameme Health Centre","gil9su99LXX","436"
"Chambo Health Centre","h9csPxuoZUo","440"
"Misuku Health Centre","XnBB0NztocS","441"
"Wenya Health Centre","M7TlHaVIPLz","442"
"Nthalire Health Centre","I6ZujG9AVcl","443"
"Bwengu Health Centre","jn7xfbY43dS","445"
"Mphompha Health Centre","hS2sYnTQbU3","447"
"Mwazisi Health Centre","JeN3ydrU4lR","448"
"Livingstonia Mission Hospital","FoWBNiRRWnB","449"
"Bolero Rural Hospital","Oc3g2Wv2s5M","451"
"Mhuju Rural Hospital","QrpvZldV7rA","452"
"Mpiri Health Centre","rl3pWoEjBn3","455"
"Chamba Dispensary","lNsSSuNKbIP","456"
"Mangamba Health Centre","zt2Jzw6wUcc","457"
"Matekenya Health Post","jeNQSrVSj0c","464"
"Dzaleka Health Centre","b1RogeavIPD","466"
"Chinkhwiri Health Centre","RTw32nxbRoB","470"
"Mponela Rural Hospital","ueVjB10KIyz","475"
"Madisi Mission Hospital","g9wv1lKcdzp","476"
"Dzoole Health Centre","lykzV97DJgq","479"
"Tembwe Health Centre","tfkK9FkHh3n","482"
"Neno District Hospital","Rmh4wKR794k","485"
"Nkope Health Centre","jrlOSjcDYGN","486"
"Makanjira Health Centre","ogCJRAEA06f","489"
"Nancholi Dispensary","Q90Za7zl8zB","491"
"Namwera Health Centre","SjXKV0RvdBG","492"
"Monkeybay Community Hospital","rJjuBGDDPrG","493"
"Katema Health Centre","gNaXoVYpN1v","495"
"Mulibwanji Hospital","GjCDed8EK8B","496"
"Chikwina Health Centre","QlnCjd3M0E1","497"
"Chitheka Health Centre","Sf6KvkaT3UQ","499"
"Mzenga Health Centre","DCafjM4Ew3G","500"
"Ntcheu District Hospital","irf8hxUohn5","505"
"Lizulu Health Centre","yZVsJTXGxyZ","506"
"Chikande Health Centre","fmvjc3pgmee","508"
"Tsangano Health Centre","rLjop5TPyxt","509"
"Katsekera Health Centre","Mby0tOuLfvm","510"
"Bwanje Health Centre","LqUvHvI2ifc","511"
"Kasinje Health Centre","kW3Ro43YXwB","513"
"Kapeni Health Centre","D9w3urb7GKR","514"
"Kandeu Health Centre","QIjZYskL19K","515"
"Mlanda Health Centre","IvqvjIvVBaK","516"
"Senzani Health Centre","FWZnvXYdJV6","518"
"Mzalangwe Health Centre","tca66OfpOph","523"
"Kalikumbi Health Centre","ZROS5WSviIN","527"
"Mhalaunda Health Centre","inDCxEh9onL","529"
"Katete Community Hospital","YABJoiuXQMB","530"
"Msese Health Centre","Um1JMpMYGpE","531"
"Khosolo Health Centre","GVweqBeEYdR","532"
"Raiply Clinic","G6HYLoDmHdT","534"
"Lunjika Health Centre","ssMcu8y2Kf3","535"
"Madede Health Centre","p3frzwQQnXF","538"
"Mzambazi Community Hospital","L0obMixrYsw","539"
"Enukweni Health Centre","nmptn9bUYXv","542"
"Ng'onga Health Centre","CyLPblDfB5N","543"
"Mpherembe Health Centre","XazLGbIHFsc","544"
"Kamwe Health Centre","ncumVqRrCMN","546"
"Thunduwike Health Centre","O6DhPzoQAUm","547"
"Mzuzu Central Prison","eywf2mgdPPI","550"
"Moyale Barracks Health Centre","S9XMFfakFVw","553"
"Luzi Health Centre","p9HxhQYtEuW","556"
"Dolo Health Centre","SOwb9qUKJnt","558"
"St Montfort Hospital","a8NecI8jzqL","559"
"Gaga Health Centre","ilA4dQOCNDP","572"
"Chapananga Health Centre","T3V75V8sfxa","577"
"Kakoma Health Centre","sYY0PQEhVU1","578"
"Misomali Health Centre","WPueOTAiLN1","581"
"Kapichira ESCOM Clinic","L05pebPpoWP","583"
"Ruarwe Dispensary","kKaGzpI0IKd","585"
"Edingeni Health Centre","gWTmNAQxkV8","589"
"Luwelezi Health Centre","upbCscjsSDs","590"
"Bulala Health Centre","hDkZbRiskMg","591"
"Domasi Rural Hospital","U0YwDhBOZeY","602"
"Chancellor College Clinic","xt7sSjNqHjP","607"
"Zomba Central Prison Clinic","A8FCrw9vdEI","608"
"Nasawa Health Centre","RicJ2qmCw3g","610"
"Liyo","oFkrmV3nqbo","615"
"Mauwa Health Centre","F6BWHBSv59O","631"
"Lujeri Health Centre","QmGoFNWfUFa","637"
"Mulomba Health Centre","ijqBzVGbncx","638"
"Mchima Clinic","HC3bsEmqOGP","642"
"Thomasi Health Centre","TKKQUXqRrrr","643"
"Makapwa Health Centre","a6SFNf7F567","645"
"Nsabwe Health Centre","zUquZgXa6Rm","647"
"Gombe Health Centre","AsETHxlmpIL","651"
"Utale 2 Health Centre","cPO0zV087kQ","653"
"Mbera Health Centre","vHwtNk0Bvmi","654"
"Kalembo Health Centre","KNQ4RzNnZ6v","656"
"Namanolo Health Centre","spgBSrohYPo","658"
"Mwima Health Post","iQmvSbGhycA","660"
"Balaka Dream Clinic","aMWj5wusSxW","662"
"Phimbi Health Centre","OmkxKPS11ej","664"
"Mbang'ombe 2 Health Centre","rX8JkNx4U0A","676"
"Area 30 Police Clinic","LAO8ozAkDKO","680"
"Nkhupa","y0uq0SUOvsd","683"
"Matapila Health Centre","nyBn1aFSTnl","685"
"Chimbalanga Health Centre","JCrM0zdamqT","686"
"Chadza Health Centre","cnyjtiMcC1D","687"
"Nathenje Health Centre","AgYrPo8MW5I","688"
"Nkhoma Mission Hospital","wPja49DJa2A","689"
"Mitundu Community Hospital","aVmCsQGN0r1","700"
"Area 25 Health Centre","mFfOvxjq4y2","710"
"Nsaru Health Centre","lxulWQBn6fT","711"
"Kabudula Rural Hospital","O6y74hiWU9z","713"
"Khongoni Health Centre","W8j3MAkrJe4","714"
"Kapanga Health Centre","H2ErYfEdioK","715"
"Area 18 Health Centre","h2ls2FUTYDc","727"
"Mlale Mission Hospital","vlaK6dtRhxj","729"
"Kawale Health Centre","d1WQftQ87x3","730"
"Chikowa Health Centre","TJjz5jiFlqF","745"
"Mpemba Health Centre","d9yZ10QgeOl","747"
"Ndamera Health Centre","pSYB6OucIkn","766"
"Kalemba Community Hospital","OyDhmxtA7nb","767"
"Kanyimbi Health Post","AbJbZQt4UJs","768"
"Tengani Health Centre","O4OnTZDe6YW","769"
"Makhanga Health Centre","TRDY52stPkd","770"
"Sorgin Health Centre","tWHl2Y9tGSe","771"
